timestamp,benchmark_name,allocator,commit_hash,error_message,samples_taken,wall_time_median,wall_time_mean,wall_time_min,wall_time_max,utime_median,utime_mean,utime_min,utime_max,stime_median,stime_mean,stime_min,stime_max,maxrss,baseline_error_message,baseline_samples_taken,baseline_wall_time_median,baseline_wall_time_mean,baseline_wall_time_min,baseline_wall_time_max,baseline_utime_median,baseline_utime_mean,baseline_utime_min,baseline_utime_max,baseline_stime_median,baseline_stime_mean,baseline_stime_min,baseline_stime_max,baseline_maxrss
1589853026261,stage1-behavior-tests,std_gpa,fe28d732710b916695c6926a06aad0cc93156516,,4,2523139387,2521386644,2519633902,2523139387,2280925000,2271364500,2261804000,2280925000,250838000,250488500,250139000,250838000,858920,,4,2547680573,2541952452,2536224332,2547680573,2307752000,2304132000,2300512000,2307752000,248672000,243733500,238795000,248672000,858208
1589853026261,stage1-std-tests,std_gpa,fe28d732710b916695c6926a06aad0cc93156516,,3,20767586677,20767586677,20767586677,20767586677,19319570000,19319570000,19319570000,19319570000,1363022000,1363022000,1363022000,1363022000,5123996,,3,21104986860,21104986860,21104986860,21104986860,19725130000,19725130000,19725130000,19725130000,1392439000,1392439000,1392439000,1392439000,5122028
1589853026261,self-hosted-parser,libc,fe28d732710b916695c6926a06aad0cc93156516,,28,358190412,359087992,357117367,373394064,342966000,342612230,336508000,347289000,16013000,16387653,12010000,21007000,342212,,27,371622883,371639086,369598877,375833207,355201000,355368400,351614000,360029000,16018000,16527080,13001000,21005000,341412
1589853026261,self-hosted-parser,std_gpa,fe28d732710b916695c6926a06aad0cc93156516,,26,385851550,386007529,384759788,387605130,344232000,343133875,332369000,352241000,42971000,42935041,36027000,52988000,346428,,27,383763290,383810513,383319097,384690784,342396000,341630440,332539000,348735000,42027000,42219840,35015000,51056000,345772
1589853593015,stage1-behavior-tests,std_gpa,1cde0edff469fbe5ee62cb10a44161b4c9910f98,,4,2688045247,2686988964,2685932681,2688045247,2437482000,2434928000,2432374000,2437482000,261777000,257787500,253798000,261777000,858840,,4,2522375088,2512056427,2501737767,2522375088,2293539000,2277936500,2262334000,2293539000,252203000,250381500,248560000,252203000,858292
1589853593015,stage1-std-tests,std_gpa,1cde0edff469fbe5ee62cb10a44161b4c9910f98,,3,20455259069,20455259069,20455259069,20455259069,19120179000,19120179000,19120179000,19120179000,1342974000,1342974000,1342974000,1342974000,5126972,,3,21197966852,21197966852,21197966852,21197966852,19792637000,19792637000,19792637000,19792637000,1405013000,1405013000,1405013000,1405013000,5121928
1589853593015,self-hosted-parser,libc,1cde0edff469fbe5ee62cb10a44161b4c9910f98,,27,374559347,374798607,373494684,378041643,358026000,357893800,353603000,361552000,17003000,17247120,13016000,24012000,341992,,27,371151082,371885904,369475445,387714969,356123000,356169840,352113000,362667000,15996000,15602640,11999000,18008000,341492
1589853593015,self-hosted-parser,std_gpa,1cde0edff469fbe5ee62cb10a44161b4c9910f98,,25,414417327,414557131,413411330,415915287,370638000,370168913,358375000,380288000,44002000,44450652,35021000,56033000,346476,,25,409602734,409876816,408241663,415748226,367556000,366737217,356144000,375067000,42021000,43365434,36987000,53037000,345628
1589910966,stage1-behavior-tests,std_gpa,ed137d25ef0fb94f2ea0db4f993a0adfcaf63b58,,4,2554036900,2553227160,2552417420,2554036900,2338928000,2327489000,2316050000,2338928000,241896000,238068500,234241000,241896000,858740,,5,2494843232,2489886448,2478274057,2496542056,2249860000,2254048666,2248912000,2263374000,237599000,238491000,234914000,242960000,858208
1589910966,stage1-std-tests,std_gpa,ed137d25ef0fb94f2ea0db4f993a0adfcaf63b58,,3,22111332897,22111332897,22111332897,22111332897,20641408000,20641408000,20641408000,20641408000,1434816000,1434816000,1434816000,1434816000,5126940,,3,21610449332,21610449332,21610449332,21610449332,20243476000,20243476000,20243476000,20243476000,1398447000,1398447000,1398447000,1398447000,5122052
1589910966,self-hosted-parser,libc,ed137d25ef0fb94f2ea0db4f993a0adfcaf63b58,,28,366108917,365452268,358326349,375918841,347976000,348453769,341489000,357282000,17005000,16892269,12006000,22002000,342012,,28,365181701,366814936,361846076,379584395,348191000,349333769,343137000,362556000,17995000,17470807,13013000,22014000,341604
1589910966,self-hosted-parser,std_gpa,ed137d25ef0fb94f2ea0db4f993a0adfcaf63b58,,26,392202785,394450445,390231023,403023175,353143000,352009708,343783000,360753000,43028000,42737041,35033000,49991000,346496,,25,408420796,411447406,406205985,424428167,364261000,365271130,354378000,381453000,47010000,46395739,35003000,55035000,345448
1589930076,stage1-behavior-tests,std_gpa,70239802c9f98aa2a7bc9bd87046d1b64deceedb,,5,2473782153,2473288328,2469956797,2476126034,2244161000,2247573333,2235573000,2262986000,233824000,232551333,224413000,239417000,858920,,5,2456714577,2459018320,2454138823,2466201561,2249544000,2245762000,2230839000,2256903000,212480000,215771666,211121000,223714000,858212
1589930076,stage1-std-tests,std_gpa,70239802c9f98aa2a7bc9bd87046d1b64deceedb,,3,20554634049,20554634049,20554634049,20554634049,19264089000,19264089000,19264089000,19264089000,1343831000,1343831000,1343831000,1343831000,5126992,,3,21451997700,21451997700,21451997700,21451997700,20085439000,20085439000,20085439000,20085439000,1371923000,1371923000,1371923000,1371923000,5121980
1589930076,self-hosted-parser,libc,70239802c9f98aa2a7bc9bd87046d1b64deceedb,,29,355709841,355926567,354948570,359531846,339517000,339878111,336640000,345421000,16017000,16264111,12996000,19012000,342052,,28,357312284,357787925,356213817,365741590,341329000,341368846,336667000,345590000,16011000,16276230,13001000,21001000,341468
1589930076,self-hosted-parser,std_gpa,70239802c9f98aa2a7bc9bd87046d1b64deceedb,,26,394343625,394505354,393719801,395914779,349716000,350059833,341858000,357703000,44977000,44728583,36994000,53009000,346800,,25,410063262,410103199,408513340,411592231,367590000,367804086,359601000,376802000,41014000,42301956,33013000,49981000,345280
1589930076,translate-c-windows-h,std_gpa,70239802c9f98aa2a7bc9bd87046d1b64deceedb,,8,1306121149,1272459239,1229693914,1317099668,1247712000,1212871333,1172263000,1252301000,57986000,59170166,57000000,66030000,257744,,8,1263702517,1260253792,1254405501,1266811300,1206262000,1204011333,1194877000,1210198000,56963000,55999000,54008000,58019000,257904
1589995550,translate-c-windows-h,std_gpa,64955deb72bf0aeaa551056cf3adf8442f82eccc,,8,1284733218,1287428864,1276390797,1311476341,1226331000,1228593666,1220972000,1248949000,59015000,59003666,54999000,64997000,257624,,8,1260285641,1253765290,1238307658,1263276810,1193834000,1191090666,1181665000,1197902000,64995000,61497666,55957000,66020000,257916
1589995550,stage1-behavior-tests,std_gpa,64955deb72bf0aeaa551056cf3adf8442f82eccc,,4,2527386697,2523129163,2518871629,2527386697,2288768000,2287917000,2287066000,2288768000,245424000,239588500,233753000,245424000,858836,,4,2599769240,2558429117,2517088994,2599769240,2343520000,2321653000,2299786000,2343520000,249691000,243023000,236355000,249691000,858180
1589995550,stage1-std-tests,std_gpa,64955deb72bf0aeaa551056cf3adf8442f82eccc,,3,21283528913,21283528913,21283528913,21283528913,19772117000,19772117000,19772117000,19772117000,1388070000,1388070000,1388070000,1388070000,5127044,,3,21094674213,21094674213,21094674213,21094674213,19766908000,19766908000,19766908000,19766908000,1407233000,1407233000,1407233000,1407233000,5122020
1589995550,self-hosted-parser,libc,64955deb72bf0aeaa551056cf3adf8442f82eccc,,27,373714546,373610465,372047850,375097127,356845000,356789440,352665000,361086000,16014000,16768200,13986000,21029000,341836,,26,384801455,384877034,381860013,393360663,367791000,367028875,358838000,373425000,17022000,18050916,14019000,25009000,341332
1589995550,self-hosted-parser,std_gpa,64955deb72bf0aeaa551056cf3adf8442f82eccc,,26,395426574,395857251,394359397,403810060,352583000,352624333,346239000,360408000,44043000,43641833,37004000,51021000,346356,,26,394727041,394735143,394120260,396026931,352744000,352495958,343861000,358709000,43021000,42309375,36001000,51014000,345528
1590175464,translate-c-windows-h,std_gpa,a52d1476b7b1964833b22150fe7fa1229168ece1,,8,1286774510,1272945766,1241338466,1289578504,1224303000,1213344500,1179920000,1235161000,61025000,59670833,54007000,64018000,257736,,9,1220176232,1228884700,1211970423,1261531301,1160720000,1166174428,1146562000,1198096000,63029000,62297714,59012000,64975000,257920
1590175464,stage1-behavior-tests,std_gpa,a52d1476b7b1964833b22150fe7fa1229168ece1,,4,2584029428,2571582567,2559135706,2584029428,2328739000,2314235000,2299731000,2328739000,250169000,241425500,232682000,250169000,858736,,4,2538337484,2515044946,2491752409,2538337484,2294244000,2276040500,2257837000,2294244000,259891000,248478000,237065000,259891000,858216
1590175464,stage1-std-tests,std_gpa,a52d1476b7b1964833b22150fe7fa1229168ece1,,3,20563888784,20563888784,20563888784,20563888784,19231204000,19231204000,19231204000,19231204000,1359973000,1359973000,1359973000,1359973000,5126996,,3,21319730633,21319730633,21319730633,21319730633,19927041000,19927041000,19927041000,19927041000,1415827000,1415827000,1415827000,1415827000,5121960
1590175464,self-hosted-parser,libc,a52d1476b7b1964833b22150fe7fa1229168ece1,,28,363114838,363030834,362094594,364332593,347137000,346725115,343613000,350294000,16980000,16422076,13006000,21023000,342084,,29,355383391,355485938,354182398,358389646,339272000,339373037,335783000,343375000,16003000,16373370,13008000,21004000,341644
1590175464,self-hosted-parser,std_gpa,a52d1476b7b1964833b22150fe7fa1229168ece1,,26,397261154,397367103,395845049,399827128,354015000,353988166,345941000,363180000,44055000,43562250,33024000,51050000,346752,,25,403432622,403557814,402867186,404415151,363187000,361481869,353140000,368196000,41028000,42068739,36003000,50042000,345528
1590175968,translate-c-windows-h,std_gpa,63aa9ffedc6ebfa4b461c6e72f57cb52cd0d6a30,,8,1286225286,1285595688,1283693394,1287017008,1223761000,1224809166,1217258000,1234328000,62038000,61349666,57016000,64960000,257712,,8,1368473911,1332294232,1247839594,1381225840,1310942000,1271279333,1186175000,1312784000,59999000,58664833,56003000,61973000,257932
1590175968,stage1-behavior-tests,std_gpa,63aa9ffedc6ebfa4b461c6e72f57cb52cd0d6a30,,4,2573711631,2567688645,2561665659,2573711631,2353488000,2330323500,2307159000,2353488000,255012000,246424500,237837000,255012000,858840,,4,2554977642,2554867013,2554756385,2554977642,2312202000,2310782500,2309363000,2312202000,265737000,251190500,236644000,265737000,858180
1590175968,stage1-std-tests,std_gpa,63aa9ffedc6ebfa4b461c6e72f57cb52cd0d6a30,,3,20098118342,20098118342,20098118342,20098118342,18772290000,18772290000,18772290000,18772290000,1367205000,1367205000,1367205000,1367205000,5126916,,3,20181529379,20181529379,20181529379,20181529379,18900818000,18900818000,18900818000,18900818000,1342300000,1342300000,1342300000,1342300000,5121944
1590175968,self-hosted-parser,libc,63aa9ffedc6ebfa4b461c6e72f57cb52cd0d6a30,,27,370828687,371123753,369892253,373783818,354975000,354799840,351440000,358376000,16022000,16407160,13991000,19029000,342904,,28,361017362,361038121,359148964,363032706,344495000,344375884,340984000,347279000,16997000,16852653,13008000,22009000,341276
1590175968,self-hosted-parser,std_gpa,63aa9ffedc6ebfa4b461c6e72f57cb52cd0d6a30,,25,404714634,404770823,403987446,406331882,360663000,360051826,351335000,365498000,44035000,44763608,38968000,53048000,346384,,25,405058813,405129626,404629148,405752758,358402000,359600869,354339000,368672000,46988000,45535130,36046000,51031000,345888
1590281649,translate-c-windows-h,std_gpa,882921b5dd5d6527198f67f9514bca6d5c24798b,,8,1327709454,1327965446,1322661312,1332598637,1266165000,1266004666,1258198000,1274351000,64997000,63165166,56015000,66997000,257712,,8,1295456379,1295225622,1282019995,1306629060,1237047000,1234298000,1227186000,1242267000,64005000,62502666,58002000,65030000,257932
1590281649,stage1-behavior-tests,std_gpa,882921b5dd5d6527198f67f9514bca6d5c24798b,,4,2724250761,2723485717,2722720673,2724250761,2478885000,2470773000,2462661000,2478885000,269642000,263442500,257243000,269642000,858840,,4,2625761421,2600517218,2575273015,2625761421,2370880000,2357072500,2343265000,2370880000,255248000,254735000,254222000,255248000,858292
1590281649,stage1-std-tests,std_gpa,882921b5dd5d6527198f67f9514bca6d5c24798b,,3,21597971957,21597971957,21597971957,21597971957,20107149000,20107149000,20107149000,20107149000,1510513000,1510513000,1510513000,1510513000,5126968,,3,21898353729,21898353729,21898353729,21898353729,20447563000,20447563000,20447563000,20447563000,1495618000,1495618000,1495618000,1495618000,5121956
1590281649,self-hosted-parser,libc,882921b5dd5d6527198f67f9514bca6d5c24798b,,28,357069319,357167666,356392136,357920268,342589000,341491230,337374000,345485000,15984000,15614500,11993000,20010000,342316,,27,377303235,377322655,376053071,378342196,360000000,360089400,355940000,363830000,17011000,17445600,13992000,22012000,341300
1590281649,self-hosted-parser,std_gpa,882921b5dd5d6527198f67f9514bca6d5c24798b,,25,397723766,402020607,394254041,426867498,354933000,357248608,343294000,378834000,44048000,45196347,38037000,51066000,346224,,24,416174209,417442060,414330114,436685813,371706000,372900409,363299000,393386000,45030000,45021181,34007000,51033000,345620
1590281649,zig-fmt,std_gpa,882921b5dd5d6527198f67f9514bca6d5c24798b,,19,548275738,547757628,539359774,554671821,485743000,489257882,481627000,502058000,57969000,57404823,49923000,69912000,88036,,19,555438121,535796330,509823812,564626746,492106000,479499058,453938000,502201000,55969000,55590529,48009000,64047000,88036
1590327848,translate-c-windows-h,std_gpa,2ff3995a708b03480d5ca51b3ffa92f52cdf81d0,,8,1311691654,1321330480,1307386624,1346014285,1265742000,1273668333,1260991000,1295580000,46999000,46335666,44022000,48994000,195328,,8,1344211257,1323029772,1271583634,1381351574,1280697000,1261080500,1213118000,1316906000,63984000,62674500,58005000,64018000,257928
1590327848,stage1-behavior-tests,std_gpa,2ff3995a708b03480d5ca51b3ffa92f52cdf81d0,,4,2777117030,2747498085,2717879140,2777117030,2505086000,2485107000,2465128000,2505086000,268395000,262923000,257451000,268395000,859356,,4,2729260235,2692061951,2654863667,2729260235,2474396000,2450133500,2425871000,2474396000,268849000,267216500,265584000,268849000,858208
1590327848,stage1-std-tests,std_gpa,2ff3995a708b03480d5ca51b3ffa92f52cdf81d0,,3,21387511813,21387511813,21387511813,21387511813,19962233000,19962233000,19962233000,19962233000,1434407000,1434407000,1434407000,1434407000,5118996,,3,21543695890,21543695890,21543695890,21543695890,20151709000,20151709000,20151709000,20151709000,1405869000,1405869000,1405869000,1405869000,5121980
1590329049,translate-c-windows-h,std_gpa,dd05f2be80464deb8c98adb9b621364838c17f2b,,8,1374791605,1366868088,1325499441,1381310609,1325754000,1316743000,1276128000,1328874000,51007000,50837833,46009000,55032000,192172,,8,1332491412,1319216780,1280657577,1340835513,1268998000,1254825166,1220524000,1275368000,64032000,63162166,55981000,69978000,257924
1590329049,stage1-behavior-tests,std_gpa,dd05f2be80464deb8c98adb9b621364838c17f2b,,4,2818634369,2749239033,2679843697,2818634369,2544074000,2492967000,2441860000,2544074000,252554000,250817500,249081000,252554000,859176,,4,2760817912,2678541153,2596264394,2760817912,2485820000,2424208000,2362596000,2485820000,259242000,254776000,250310000,259242000,858296
1590329049,stage1-std-tests,std_gpa,dd05f2be80464deb8c98adb9b621364838c17f2b,,3,22607759732,22607759732,22607759732,22607759732,21081666000,21081666000,21081666000,21081666000,1491907000,1491907000,1491907000,1491907000,5119084,,3,21709176117,21709176117,21709176117,21709176117,20277608000,20277608000,20277608000,20277608000,1460069000,1460069000,1460069000,1460069000,5122016
1590329049,self-hosted-parser,libc,dd05f2be80464deb8c98adb9b621364838c17f2b,,43,236473765,236772884,235864189,238942522,221461000,221240536,217196000,225187000,15016000,15687829,10971000,20014000,337904,,29,348186894,350015065,347422550,372831719,331805000,333297629,328880000,349395000,17003000,16821925,13014000,23027000,341292
1590329049,self-hosted-parser,std_gpa,dd05f2be80464deb8c98adb9b621364838c17f2b,,17,622396293,622212284,618509476,624568643,281015000,283282600,267138000,301902000,342249000,338345466,319096000,355249000,342256,,25,400118507,400250052,398869742,401872646,357215000,357182173,350156000,362934000,43036000,43199217,37036000,49036000,345668
1590329049,zig-fmt,std_gpa,dd05f2be80464deb8c98adb9b621364838c17f2b,,27,381816128,381135179,373544941,392360516,333390000,333197440,321282000,347160000,48984000,47952360,38980000,54963000,83400,,19,550527731,555886823,547019174,567327680,494423000,497980529,485055000,516127000,56047000,56452000,48012000,65007000,88012
1590353422,translate-c-windows-h,std_gpa,b13dd3cf61fc01b189b5b585651f46de9319953e,,6,1788257856,1769685268,1719710151,1802786832,1720605000,1701932750,1637393000,1738270000,64010000,62297250,55989000,67024000,195388,,6,1762776342,1764742588,1744040396,1806969495,1680239000,1675451500,1639123000,1731254000,83211000,81059750,75011000,84006000,257904
1590353422,stage1-behavior-tests,std_gpa,b13dd3cf61fc01b189b5b585651f46de9319953e,,3,3519390161,3519390161,3519390161,3519390161,3235710000,3235710000,3235710000,3235710000,268668000,268668000,268668000,268668000,859176,,4,3235637487,3222868794,3210100102,3235637487,2921679000,2906887500,2892096000,2921679000,286649000,285712000,284775000,286649000,858116
