timestamp,benchmark_name,allocator,commit_hash,error_message,samples_taken,wall_time_median,wall_time_mean,wall_time_min,wall_time_max,utime_median,utime_mean,utime_min,utime_max,stime_median,stime_mean,stime_min,stime_max,maxrss,baseline_error_message,baseline_samples_taken,baseline_wall_time_median,baseline_wall_time_mean,baseline_wall_time_min,baseline_wall_time_max,baseline_utime_median,baseline_utime_mean,baseline_utime_min,baseline_utime_max,baseline_stime_median,baseline_stime_mean,baseline_stime_min,baseline_stime_max,baseline_maxrss
1590353422,stage1-std-tests,std_gpa,b13dd3cf61fc01b189b5b585651f46de9319953e,,3,26494782890,26494782890,26494782890,26494782890,24768749000,24768749000,24768749000,24768749000,1613195000,1613195000,1613195000,1613195000,5119780,,3,26690950422,26690950422,26690950422,26690950422,25095965000,25095965000,25095965000,25095965000,1692428000,1692428000,1692428000,1692428000,5121944
1590353422,self-hosted-parser,libc,b13dd3cf61fc01b189b5b585651f46de9319953e,,37,269553348,271289143,268399288,280032638,252785000,252966857,247847000,263479000,18010000,18119600,13989000,22004000,338092,,23,444980817,444818732,440193047,448762034,423956000,424142190,419583000,430686000,20009000,20571476,16992000,24007000,341752
1590353422,self-hosted-parser,std_gpa,b13dd3cf61fc01b189b5b585651f46de9319953e,,14,744569063,754936024,736628649,802541934,340888000,342363333,321555000,381597000,413064000,416491000,397160000,443961000,341860,,21,471776747,477112795,460175803,538049296,426431000,425777315,409443000,477959000,51031000,51331421,44020000,60009000,345292
1590353422,zig-fmt,std_gpa,b13dd3cf61fc01b189b5b585651f46de9319953e,,21,476705877,483538032,446151641,524339143,416162000,417486105,381025000,458252000,63033000,64889368,57903000,78122000,83400,,15,664942549,690877429,631220304,754232326,595201000,614312615,568498000,685618000,74948000,75054384,63054000,83910000,88036
1590328887,translate-c-windows-h,std_gpa,07472fb453ced756d248fc03493b83a2221ea1a3,,6,1775376045,1756796403,1671223449,1835222064,1723778000,1693293500,1619698000,1747902000,62992000,59998250,51023000,64989000,195300,,6,1794552829,1777788158,1731885215,1809181540,1714004000,1695465500,1655300000,1722664000,84994000,81749000,76018000,85984000,257808
1590328887,stage1-behavior-tests,std_gpa,07472fb453ced756d248fc03493b83a2221ea1a3,,4,3296702987,3212275850,3127848714,3296702987,3020107000,2941453000,2862799000,3020107000,263518000,262835000,262152000,263518000,859396,,4,3239217607,3211868673,3184519739,3239217607,2959496000,2931284000,2903072000,2959496000,286043000,276916000,267789000,286043000,858212
1590328887,stage1-std-tests,std_gpa,07472fb453ced756d248fc03493b83a2221ea1a3,,3,25780811188,25780811188,25780811188,25780811188,24045229000,24045229000,24045229000,24045229000,1745789000,1745789000,1745789000,1745789000,5129856,,3,28781010599,28781010599,28781010599,28781010599,26902527000,26902527000,26902527000,26902527000,1889491000,1889491000,1889491000,1889491000,5122024
1590328887,self-hosted-parser,libc,07472fb453ced756d248fc03493b83a2221ea1a3,,32,313770252,313487645,308050238,321920470,291470000,291679433,285160000,300900000,22006000,22039266,18010000,27002000,337720,,22,464928659,464237745,450555848,490645677,440982000,442372200,430972000,453588000,21006000,21007600,15010000,25032000,341340
1590328887,self-hosted-parser,std_gpa,07472fb453ced756d248fc03493b83a2221ea1a3,,13,810594105,814388477,805592900,828431333,373093000,371055363,354362000,393897000,445789000,444914272,433753000,454887000,342304,,20,510817285,509418500,500138527,523897750,455040000,454692555,442551000,469853000,56002000,55013722,46023000,61024000,345696
1590328887,zig-fmt,std_gpa,07472fb453ced756d248fc03493b83a2221ea1a3,,22,455147226,462808623,442157554,498293597,399275000,400757150,378744000,433796000,62008000,61311750,53970000,69048000,83400,,17,612720430,618271372,603961195,653753399,545018000,547443933,531687000,572391000,68960000,69138933,63980000,79086000,88040
1590367933,translate-c-windows-h,std_gpa,4b1a8464715a9b2af1d9024694282883f3346482,,6,1862651898,1789975794,1703929661,1865181836,1795643000,1727966750,1636025000,1807720000,65986000,61483500,55997000,66960000,195276,,7,1655179771,1658736376,1642380626,1676599584,1576396000,1581167400,1568792000,1600753000,79959000,78595000,75035000,80976000,257792
1590367933,stage1-behavior-tests,std_gpa,4b1a8464715a9b2af1d9024694282883f3346482,,3,3327163120,3327163120,3327163120,3327163120,3033120000,3033120000,3033120000,3033120000,289829000,289829000,289829000,289829000,859284,,4,3213022076,3212865770,3212709465,3213022076,2933933000,2911441000,2888949000,2933933000,295619000,282066500,268514000,295619000,858184
1590367933,stage1-std-tests,std_gpa,4b1a8464715a9b2af1d9024694282883f3346482,,3,25413404964,25413404964,25413404964,25413404964,23815528000,23815528000,23815528000,23815528000,1614531000,1614531000,1614531000,1614531000,5130016,,3,25725792004,25725792004,25725792004,25725792004,24101206000,24101206000,24101206000,24101206000,1605545000,1605545000,1605545000,1605545000,5122028
1590367933,self-hosted-parser,libc,4b1a8464715a9b2af1d9024694282883f3346482,,34,293973278,295058736,290531771,308799500,274836000,274615937,268944000,284741000,20994000,20505656,15009000,26017000,337568,,24,420990571,422158357,416572680,433868216,401323000,401874363,395844000,413938000,20004000,19549954,17005000,21998000,341452
1590367933,self-hosted-parser,std_gpa,4b1a8464715a9b2af1d9024694282883f3346482,,12,883370303,890628812,865239742,940013674,411382000,405005000,381728000,430872000,487113000,486679500,464015000,509138000,342096,,22,465665353,465640949,460614419,476114192,417675000,416120250,405055000,426097000,48031000,49309500,39994000,57019000,345552
1590367933,zig-fmt,std_gpa,4b1a8464715a9b2af1d9024694282883f3346482,,20,509640323,505821346,456522829,558219522,443979000,435314222,392792000,472560000,71893000,69556000,59975000,77037000,83380,,15,733845904,701248299,602775852,775274456,656618000,624641692,535916000,689822000,75045000,75216076,64018000,86919000,88040
1590370823,translate-c-windows-h,std_gpa,c693c3ae5008c6ed14c4c2eb653b274b238bf6f1,,7,1424309713,1424197239,1376202640,1465352182,1372858000,1368234600,1330328000,1404827000,51970000,53004200,48026000,59993000,195196,,8,1326175207,1321824783,1308615948,1330345022,1261654000,1260506833,1247179000,1274907000,61981000,61670333,57994000,64990000,257908
1590370823,stage1-behavior-tests,std_gpa,c693c3ae5008c6ed14c4c2eb653b274b238bf6f1,,4,2636893106,2630376898,2623860691,2636893106,2387996000,2382013000,2376030000,2387996000,269228000,263700000,258172000,269228000,859316,,4,2700249360,2696991116,2693732873,2700249360,2452270000,2446659500,2441049000,2452270000,261889000,260354500,258820000,261889000,858212
1590370823,stage1-std-tests,std_gpa,c693c3ae5008c6ed14c4c2eb653b274b238bf6f1,,3,21720953634,21720953634,21720953634,21720953634,20190822000,20190822000,20190822000,20190822000,1540728000,1540728000,1540728000,1540728000,5129924,,3,21171811499,21171811499,21171811499,21171811499,19735087000,19735087000,19735087000,19735087000,1456005000,1456005000,1456005000,1456005000,5121956
1590370823,self-hosted-parser,libc,c693c3ae5008c6ed14c4c2eb653b274b238bf6f1,,42,242566071,242713038,240042001,250794233,226885000,225980625,219900000,236240000,16988000,16767250,13018000,23016000,394308,,28,365190063,365192039,363869500,367474437,348226000,348458846,344918000,351758000,17004000,16889307,13994000,22002000,341304
1590370823,self-hosted-parser,std_gpa,c693c3ae5008c6ed14c4c2eb653b274b238bf6f1,,16,636391688,635893140,631814559,638885308,289089000,288677642,276145000,303091000,349113000,347231785,330235000,359256000,341996,,24,422395242,422644753,420122321,427055621,379105000,378946727,372134000,385237000,44033000,43891681,38025000,49033000,345364
1590370823,zig-fmt,std_gpa,c693c3ae5008c6ed14c4c2eb653b274b238bf6f1,,25,400114142,400573455,394458661,406944077,349091000,349903391,340985000,360361000,49995000,50410260,42999000,58075000,83400,,18,565930043,567961696,546521663,597315117,509302000,508083687,487054000,526740000,59979000,59432250,51978000,67904000,88040
1590381447,translate-c-windows-h,std_gpa,3052fd84c812280334245513d1edc631ae5e4ae2,,8,1295985901,1303493022,1292452479,1344901760,1251530000,1258385333,1248767000,1295393000,45017000,45340500,42005000,49991000,195384,,8,1313175843,1287748558,1255910849,1317065173,1247773000,1226212000,1194460000,1255657000,61023000,61327833,57977000,64977000,257888
1590381447,stage1-behavior-tests,std_gpa,3052fd84c812280334245513d1edc631ae5e4ae2,,4,2613071490,2598257131,2583442773,2613071490,2370244000,2353898000,2337552000,2370244000,261805000,255493500,249182000,261805000,859224,,4,2606279256,2599133493,2591987731,2606279256,2368593000,2366051500,2363510000,2368593000,261565000,260672500,259780000,261565000,858212
1590381447,stage1-std-tests,std_gpa,3052fd84c812280334245513d1edc631ae5e4ae2,,3,20987981301,20987981301,20987981301,20987981301,19591859000,19591859000,19591859000,19591859000,1436067000,1436067000,1436067000,1436067000,5130148,,3,21012924426,21012924426,21012924426,21012924426,19575817000,19575817000,19575817000,19575817000,1441810000,1441810000,1441810000,1441810000,5122036
1590381447,self-hosted-parser,libc,3052fd84c812280334245513d1edc631ae5e4ae2,,43,236584695,236263907,225971581,246118616,220650000,219742902,207423000,232705000,16003000,16443268,12019000,23018000,337948,,25,403515073,402944109,397911271,407735455,383960000,384657695,379536000,389717000,17998000,17916347,14008000,22014000,341348
1590381447,self-hosted-parser,std_gpa,3052fd84c812280334245513d1edc631ae5e4ae2,,16,636294809,636608936,634972570,639865386,296380000,294933928,280753000,308580000,339943000,341962928,327993000,356780000,342032,,26,399276815,399045336,394081726,405191551,355997000,356650458,347064000,365216000,42019000,42386541,36000000,52021000,345820
1590381447,zig-fmt,std_gpa,3052fd84c812280334245513d1edc631ae5e4ae2,,25,398680651,401830369,385233930,429620712,347214000,348522173,331979000,376390000,52929000,52923739,45950000,60941000,83372,,18,562747252,559779599,541973319,574429777,501392000,500352375,483377000,512526000,59981000,58670000,49000000,68996000,88008
1590420255,translate-c-windows-h,std_gpa,0fd77c2de3b0355a6e66bf7919cd25612c73654f,,8,1319325895,1307904159,1287358612,1326221204,1269820000,1263275333,1238919000,1286789000,47997000,45832833,38993000,49031000,192220,,8,1253153330,1253047171,1240255845,1260872769,1190280000,1186571000,1174828000,1190709000,64990000,65509666,60975000,72022000,257904
1590420255,stage1-behavior-tests,std_gpa,0fd77c2de3b0355a6e66bf7919cd25612c73654f,,4,2809629591,2710046540,2610463489,2809629591,2512915000,2439152500,2365390000,2512915000,283769000,265147500,246526000,283769000,859412,,4,2621587002,2620284458,2618981915,2621587002,2379236000,2374970000,2370704000,2379236000,250933000,248662000,246391000,250933000,858112
1590420255,stage1-std-tests,std_gpa,0fd77c2de3b0355a6e66bf7919cd25612c73654f,,3,20599015597,20599015597,20599015597,20599015597,19271084000,19271084000,19271084000,19271084000,1380226000,1380226000,1380226000,1380226000,5129864,,3,20728944215,20728944215,20728944215,20728944215,19333703000,19333703000,19333703000,19333703000,1428788000,1428788000,1428788000,1428788000,5121992
1590420255,self-hosted-parser,libc,0fd77c2de3b0355a6e66bf7919cd25612c73654f,,43,234013087,234086472,233338977,234923540,218327000,218583878,213933000,223506000,15986000,15497487,11014000,20027000,337652,,28,364270795,364254881,363649764,365133476,348075000,347828076,344142000,350366000,16011000,16504423,13979000,20010000,341236
1590420255,self-hosted-parser,std_gpa,0fd77c2de3b0355a6e66bf7919cd25612c73654f,,16,630959636,630998467,630042756,631993568,290300000,289061285,271650000,300224000,341995000,342686857,333965000,359875000,342060,,26,391588030,391584724,391017007,392227499,348115000,348687333,342848000,355639000,44031000,42895666,36042000,48008000,345424
1590420255,zig-fmt,std_gpa,0fd77c2de3b0355a6e66bf7919cd25612c73654f,,27,385490870,384009079,375297646,393344124,333769000,332820280,322518000,346194000,51008000,50283840,41987000,56996000,83400,,18,544542541,556119499,537080398,583140852,489252000,500092312,482809000,529935000,54963000,55441000,49043000,64055000,88012
1590386708,translate-c-windows-h,std_gpa,0ecdbdb3cb3d9558b5d2dbd928ead124d98c74ca,,8,1353448981,1379122013,1344861272,1442726797,1303013000,1325920500,1290916000,1385264000,53995000,52663333,46003000,56970000,195300,,8,1305271206,1303875865,1299406476,1306599871,1242317000,1240515666,1229987000,1245242000,65016000,63342166,55011000,69000000,257880
1590386708,stage1-behavior-tests,std_gpa,0ecdbdb3cb3d9558b5d2dbd928ead124d98c74ca,,4,2615807337,2593990672,2572174007,2615807337,2389561000,2356336000,2323111000,2389561000,251104000,248920000,246736000,251104000,859492,,4,2592728079,2589685644,2586643210,2592728079,2347241000,2337459000,2327677000,2347241000,249821000,246202500,242584000,249821000,858212
1590386708,stage1-std-tests,std_gpa,0ecdbdb3cb3d9558b5d2dbd928ead124d98c74ca,,3,20998407079,20998407079,20998407079,20998407079,19564064000,19564064000,19564064000,19564064000,1455999000,1455999000,1455999000,1455999000,5140836,,3,20650313228,20650313228,20650313228,20650313228,19250304000,19250304000,19250304000,19250304000,1435975000,1435975000,1435975000,1435975000,5121984
1590386708,self-hosted-parser,libc,0ecdbdb3cb3d9558b5d2dbd928ead124d98c74ca,,43,232550364,232664828,231998616,233861987,216536000,216453219,212665000,220585000,16006000,16276658,11974000,21017000,337816,,28,361988989,361930602,361266270,363467953,345447000,345427653,341973000,348567000,16999000,16585730,14013000,20008000,341064
1590386708,self-hosted-parser,std_gpa,0ecdbdb3cb3d9558b5d2dbd928ead124d98c74ca,,16,656870644,656815350,655488062,658400732,293400000,293458285,284948000,300957000,363938000,363403714,355064000,372185000,342024,,26,395119556,395271088,394557192,396922025,350575000,350759000,345835000,358732000,45032000,44553041,36002000,49024000,345656
1590386708,zig-fmt,std_gpa,0ecdbdb3cb3d9558b5d2dbd928ead124d98c74ca,,26,401300247,386644581,360530977,415811353,344410000,335405583,305856000,360301000,52030000,51162916,40963000,59957000,83400,,19,557991022,533118759,499965318,564339334,490486000,475476176,438684000,511148000,56977000,57160647,49949000,68059000,88012
1590433943,translate-c-windows-h,std_gpa,69ff89fd1207bc95adf7a349319973c6070ce540,,8,1384621380,1382300082,1377651482,1386168787,1336711000,1332639166,1323018000,1342990000,48990000,49499000,46999000,54995000,195588,,8,1294301570,1301589339,1286294387,1348650514,1236859000,1242151666,1223380000,1288207000,60010000,59838333,56993000,63020000,257928
1590433943,stage1-behavior-tests,std_gpa,69ff89fd1207bc95adf7a349319973c6070ce540,,4,2639163615,2627925705,2616687796,2639163615,2413031000,2389655500,2366280000,2413031000,259852000,255006000,250160000,259852000,859588,,4,2653449820,2636273851,2619097882,2653449820,2406810000,2391402000,2375994000,2406810000,257488000,257029000,256570000,257488000,858216
1590433943,stage1-std-tests,std_gpa,69ff89fd1207bc95adf7a349319973c6070ce540,,3,21256856742,21256856742,21256856742,21256856742,19890841000,19890841000,19890841000,19890841000,1404127000,1404127000,1404127000,1404127000,5141152,,3,21415638426,21415638426,21415638426,21415638426,19983872000,19983872000,19983872000,19983872000,1444801000,1444801000,1444801000,1444801000,5121944
1590433943,self-hosted-parser,libc,69ff89fd1207bc95adf7a349319973c6070ce540,,44,228493309,228484748,227873955,229708271,213380000,212775857,208227000,216403000,15030000,15732904,11991000,21028000,393756,,28,369114611,368878396,365489001,371565208,352139000,352540192,348195000,357311000,17001000,16467653,12010000,21004000,341220
1590433943,self-hosted-parser,std_gpa,69ff89fd1207bc95adf7a349319973c6070ce540,,17,596707526,599690817,588744762,612487225,278596000,274618600,257484000,290270000,322213000,324509133,308211000,348133000,342720,,25,402258574,402867166,401218774,409134885,359777000,359597608,353371000,370488000,45011000,43568739,37964000,47033000,345336
1590433943,zig-fmt,std_gpa,69ff89fd1207bc95adf7a349319973c6070ce540,,26,393710819,394172401,388724978,403605677,344267000,342775166,328073000,353114000,49986000,50552958,43065000,59945000,83376,,18,553158026,554910348,545248620,568827096,495170000,496187687,487483000,517189000,58982000,58557625,50043000,67946000,88000
1590455050,translate-c-windows-h,std_gpa,49f3defe5bb85801d333f3871d36ce8db7862e54,,8,1342435969,1343084563,1326559893,1376686769,1305003000,1300346166,1282248000,1331259000,45009000,43162000,39001000,47006000,192368,,8,1314159126,1314178635,1311768035,1316352706,1252007000,1250871500,1248354000,1253734000,62968000,62160666,59003000,65995000,257872
1590455050,stage1-behavior-tests,std_gpa,49f3defe5bb85801d333f3871d36ce8db7862e54,,4,2883844050,2879734999,2875625948,2883844050,2610155000,2606216500,2602278000,2610155000,290036000,276694500,263353000,290036000,859684,,4,2826634973,2701121109,2575607245,2826634973,2565690000,2454310000,2342930000,2565690000,270496000,262898000,255300000,270496000,858292
1590455050,stage1-std-tests,std_gpa,49f3defe5bb85801d333f3871d36ce8db7862e54,,3,21303230717,21303230717,21303230717,21303230717,19903398000,19903398000,19903398000,19903398000,1419863000,1419863000,1419863000,1419863000,5163428,,3,20694480446,20694480446,20694480446,20694480446,19316416000,19316416000,19316416000,19316416000,1394509000,1394509000,1394509000,1394509000,5121952
1590455050,self-hosted-parser,libc,49f3defe5bb85801d333f3871d36ce8db7862e54,,42,241407341,241827060,241003098,246986563,224907000,224794450,220188000,229418000,17015000,17085200,13012000,23020000,338088,,29,350147815,350869520,349082314,356617646,334287000,334695851,330197000,340494000,16014000,16155148,10998000,20014000,341396
1590455050,self-hosted-parser,std_gpa,49f3defe5bb85801d333f3871d36ce8db7862e54,,16,635646157,636909630,611916509,667505081,294601000,292064928,271848000,323490000,344104000,345638285,322173000,366154000,342336,,25,402824584,402797437,402054372,403484727,358244000,359500000,353915000,366572000,44017000,43264913,35979000,49004000,345560
1590455050,zig-fmt,std_gpa,49f3defe5bb85801d333f3871d36ce8db7862e54,,26,394171488,395422280,390756795,403681115,343208000,342708958,330309000,354229000,50059000,52391125,43983000,61957000,83376,,18,554540272,557224684,532008550,597424106,499926000,499808062,473505000,533927000,57010000,57170875,48963000,65043000,88036
